Date,Asset,Buy Date, Sell Date,Buy Price,Sell Price,Profit,Profit %,,
Apr/16/2018 5:37:18 AM,IOTABTC,Apr/16/2018 5:37:13 AM,Apr/16/2018 5:37:18 AM,0.00019798,0.00019777,-0.00000021,-0.10607132,,
Apr/16/2018 5:37:19 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:18 AM,0.00019799,0.00019777,-0.00000022,-0.10607132,,
Apr/16/2018 5:37:36 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:36 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:37 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:37 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:38 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:38 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:38 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:38 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:38 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:38 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:38 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:38 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:44 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:44 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:44 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:44 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:44 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:44 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:44 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:44 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:45 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:45 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:45 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:45 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:45 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:45 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:46 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:46 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:48 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:48 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:49 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:49 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:50 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:50 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:51 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:51 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:37:51 AM,IOTABTC,Apr/16/2018 5:37:19 AM,Apr/16/2018 5:37:51 AM,0.00019799,0.00019778,-0.00000021,-0.106065963,,
Apr/16/2018 5:38:02 AM,IOTABTC,Apr/16/2018 5:38:02 AM,Apr/16/2018 5:37:51 AM,0.00019829,0.00019778,-0.00000051,-0.106065963,,
Apr/16/2018 5:38:03 AM,IOTABTC,Apr/16/2018 5:38:03 AM,Apr/16/2018 5:37:51 AM,0.00019829,0.00019778,-0.00000051,-0.106065963,,
Apr/16/2018 5:38:03 AM,IOTABTC,Apr/16/2018 5:38:03 AM,Apr/16/2018 5:37:51 AM,0.00019829,0.00019778,-0.00000051,-0.106065963,,
Apr/16/2018 5:38:03 AM,IOTABTC,Apr/16/2018 5:38:03 AM,Apr/16/2018 5:37:51 AM,0.00019829,0.00019778,-0.00000051,-0.106065963,,
Apr/16/2018 5:38:03 AM,IOTABTC,Apr/16/2018 5:38:03 AM,Apr/16/2018 5:37:51 AM,0.00019829,0.00019778,-0.00000051,-0.106065963,,
Apr/16/2018 5:38:04 AM,IOTABTC,Apr/16/2018 5:38:04 AM,Apr/16/2018 5:37:51 AM,0.00019829,0.00019778,-0.00000051,-0.106065963,,
Apr/16/2018 5:38:04 AM,IOTABTC,Apr/16/2018 5:38:04 AM,Apr/16/2018 5:37:51 AM,0.00019829,0.00019778,-0.00000051,-0.106065963,,
Apr/16/2018 5:38:05 AM,IOTABTC,Apr/16/2018 5:38:05 AM,Apr/16/2018 5:37:51 AM,0.00019829,0.00019778,-0.00000051,-0.106065963,,
Apr/16/2018 5:38:05 AM,IOTABTC,Apr/16/2018 5:38:05 AM,Apr/16/2018 5:37:51 AM,0.00019829,0.00019778,-0.00000051,-0.106065963,,
Apr/16/2018 5:38:05 AM,IOTABTC,Apr/16/2018 5:38:05 AM,Apr/16/2018 5:37:51 AM,0.00019829,0.00019778,-0.00000051,-0.106065963,,
Apr/16/2018 5:38:05 AM,IOTABTC,Apr/16/2018 5:38:05 AM,Apr/16/2018 5:37:51 AM,0.00019829,0.00019778,-0.00000051,-0.106065963,,
Apr/16/2018 5:38:05 AM,IOTABTC,Apr/16/2018 5:38:05 AM,Apr/16/2018 5:37:51 AM,0.00019829,0.00019778,-0.00000051,-0.106065963,,
Apr/16/2018 5:38:06 AM,IOTABTC,Apr/16/2018 5:38:06 AM,Apr/16/2018 5:37:51 AM,0.00019829,0.00019778,-0.00000051,-0.106065963,,
Apr/16/2018 5:38:09 AM,IOTABTC,Apr/16/2018 5:38:09 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:09 AM,IOTABTC,Apr/16/2018 5:38:09 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:09 AM,IOTABTC,Apr/16/2018 5:38:09 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:10 AM,IOTABTC,Apr/16/2018 5:38:10 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:10 AM,IOTABTC,Apr/16/2018 5:38:10 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:10 AM,IOTABTC,Apr/16/2018 5:38:10 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:10 AM,IOTABTC,Apr/16/2018 5:38:10 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:10 AM,IOTABTC,Apr/16/2018 5:38:10 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:11 AM,IOTABTC,Apr/16/2018 5:38:11 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:11 AM,IOTABTC,Apr/16/2018 5:38:11 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:13 AM,IOTABTC,Apr/16/2018 5:38:13 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:14 AM,IOTABTC,Apr/16/2018 5:38:14 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:14 AM,IOTABTC,Apr/16/2018 5:38:14 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:15 AM,IOTABTC,Apr/16/2018 5:38:15 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:16 AM,IOTABTC,Apr/16/2018 5:38:16 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:16 AM,IOTABTC,Apr/16/2018 5:38:16 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:19 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:37:51 AM,0.00019791,0.00019778,-0.00000013,-0.106065963,,
Apr/16/2018 5:38:29 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:29 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:29 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:29 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:29 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:29 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:29 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:29 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:29 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:29 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:30 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:30 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:30 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:30 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:30 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:30 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:31 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:31 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:31 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:31 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:31 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:31 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:32 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:32 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:34 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:34 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:35 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:35 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:35 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:35 AM,0.00019791,0.00019777,-0.00000014,-0.070739225,,
Apr/16/2018 5:38:35 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:35 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:36 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:36 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:36 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:36 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:36 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:36 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:36 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:36 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:36 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:36 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:37 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:37 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:39 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:39 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:40 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:40 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:40 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:40 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:41 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:41 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:42 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:42 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:42 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:42 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:45 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:45 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:38:53 AM,IOTABTC,Apr/16/2018 5:38:19 AM,Apr/16/2018 5:38:53 AM,0.00019791,0.00019779,-0.00000012,-0.060633621,,
Apr/16/2018 5:39:06 AM,IOTABTC,Apr/16/2018 5:39:06 AM,Apr/16/2018 5:38:53 AM,0.00019809,0.00019779,-0.00000030,-0.060633621,,
Apr/16/2018 5:39:06 AM,IOTABTC,Apr/16/2018 5:39:06 AM,Apr/16/2018 5:38:53 AM,0.00019809,0.00019779,-0.00000030,-0.060633621,,
Apr/16/2018 5:39:07 AM,IOTABTC,Apr/16/2018 5:39:07 AM,Apr/16/2018 5:38:53 AM,0.00019809,0.00019779,-0.00000030,-0.060633621,,
Apr/16/2018 5:39:07 AM,IOTABTC,Apr/16/2018 5:39:07 AM,Apr/16/2018 5:38:53 AM,0.00019809,0.00019779,-0.00000030,-0.060633621,,
Apr/16/2018 5:39:11 AM,IOTABTC,Apr/16/2018 5:39:11 AM,Apr/16/2018 5:38:53 AM,0.00019809,0.00019779,-0.00000030,-0.060633621,,
Apr/16/2018 5:39:26 AM,IOTABTC,Apr/16/2018 5:39:26 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:27 AM,IOTABTC,Apr/16/2018 5:39:27 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:27 AM,IOTABTC,Apr/16/2018 5:39:27 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:27 AM,IOTABTC,Apr/16/2018 5:39:27 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:27 AM,IOTABTC,Apr/16/2018 5:39:27 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:27 AM,IOTABTC,Apr/16/2018 5:39:27 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:27 AM,IOTABTC,Apr/16/2018 5:39:27 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:27 AM,IOTABTC,Apr/16/2018 5:39:27 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:28 AM,IOTABTC,Apr/16/2018 5:39:28 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:30 AM,IOTABTC,Apr/16/2018 5:39:30 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:31 AM,IOTABTC,Apr/16/2018 5:39:31 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:31 AM,IOTABTC,Apr/16/2018 5:39:31 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:37 AM,IOTABTC,Apr/16/2018 5:39:37 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:44 AM,IOTABTC,Apr/16/2018 5:39:44 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:45 AM,IOTABTC,Apr/16/2018 5:39:45 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:45 AM,IOTABTC,Apr/16/2018 5:39:45 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:45 AM,IOTABTC,Apr/16/2018 5:39:45 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:46 AM,IOTABTC,Apr/16/2018 5:39:46 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:46 AM,IOTABTC,Apr/16/2018 5:39:46 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:46 AM,IOTABTC,Apr/16/2018 5:39:46 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:46 AM,IOTABTC,Apr/16/2018 5:39:46 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:47 AM,IOTABTC,Apr/16/2018 5:39:47 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:47 AM,IOTABTC,Apr/16/2018 5:39:47 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:47 AM,IOTABTC,Apr/16/2018 5:39:47 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:48 AM,IOTABTC,Apr/16/2018 5:39:48 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:48 AM,IOTABTC,Apr/16/2018 5:39:48 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
Apr/16/2018 5:39:48 AM,IOTABTC,Apr/16/2018 5:39:48 AM,Apr/16/2018 5:38:53 AM,0.00019808,0.00019779,-0.00000029,-0.060633621,,
